Account,Campaign,Ad Group,Keyword,Criterion Type,Ad Type,Headline 1,Headline 2,Headline 3,Headline 4,Headline 5,Headline 6,Headline 7,Headline 8,Headline 9,Headline 10,Headline 11,Headline 12,Headline 13,Headline 14,Headline 15,Description 1,Description 2,Description 3,Description 4,Final URL,Path 1,Path 2
,Search - EcoHandel Deye NL,,handleiding,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,manual,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,pdf,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,storing,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,foutcode,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,error,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,f47,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,tweedehands,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,marktplaats,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,gebruikt,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,zelf bouwen,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,diy,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,schema,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,alibaba,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,aliexpress,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,review,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,ervaringen,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,forum,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,,tweakers,Campaign Negative Broad,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Hybride Omvormers,Deye hybride omvormer,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Hybride Omvormers,Deye omvormer kopen,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Hybride Omvormers,Deye 3 fase omvormer,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Hybride Omvormers,Deye omvormer 12kw,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Hybride Omvormers,Deye hybride omvormer,Exact,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Hybride Omvormers,Deye omvormer prijs,Exact,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Thuisbatterijen,Deye thuisbatterij,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Thuisbatterijen,Deye accu kopen,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Thuisbatterijen,Deye batterij thuis,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Thuisbatterijen,Deye thuisbatterij kopen,Exact,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Thuisbatterijen,Deye batterij 5kwh,Exact,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Thuisbatterijen,thuisbatterij Deye prijs,Exact,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Complete Systemen,Deye thuisbatterij systeem,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Complete Systemen,thuisbatterij met omvormer Deye,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Complete Systemen,Deye compleet systeem,Phrase,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Complete Systemen,Deye hybride set,Exact,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Complete Systemen,Deye energie opslag systeem,Exact,,,,,,,,,,,,,,,,,,,,,,,
,Search - EcoHandel Deye NL,Deye Hybride Omvormers,,,Responsive search ad,Deye Hybride Omvormer,Officiële Deye Specialist,Direct Uit Voorraad NL,Bestel Deye Bij EcoHandel,Snelle Levering in NL,Technische Support Inbegrepen,Dé Deye Expert van NL,1-Fase & 3-Fase Omvormers,Inclusief Officiële Garantie,Deye Thuisbatterij Kopen,Bespaar Op Energierekening,Klaar Voor Dynamische Tarieven,Plug & Play Systemen,Deye Compleet Systeem,EcoHandel Servicepunt,Bestel je Deye hybride omvormer of thuisbatterij bij de officiële specialist van NL.,Direct uit Nederlandse voorraad leverbaar. Inclusief technische support en garantie.,Voorkom lange levertijden. Koop je Deye energiesysteem veilig en snel bij EcoHandel.,Maak je huis slim met Deye. Perfect voor dynamische tarieven en maximale besparing.,https://www.ecohandel.nl/collections/omvormers,Deye,Omvormer
,Search - EcoHandel Deye NL,Deye Thuisbatterijen,,,Responsive search ad,Deye Hybride Omvormer,Officiële Deye Specialist,Direct Uit Voorraad NL,Bestel Deye Bij EcoHandel,Snelle Levering in NL,Technische Support Inbegrepen,Dé Deye Expert van NL,1-Fase & 3-Fase Omvormers,Inclusief Officiële Garantie,Deye Thuisbatterij Kopen,Bespaar Op Energierekening,Klaar Voor Dynamische Tarieven,Plug & Play Systemen,Deye Compleet Systeem,EcoHandel Servicepunt,Bestel je Deye hybride omvormer of thuisbatterij bij de officiële specialist van NL.,Direct uit Nederlandse voorraad leverbaar. Inclusief technische support en garantie.,Voorkom lange levertijden. Koop je Deye energiesysteem veilig en snel bij EcoHandel.,Maak je huis slim met Deye. Perfect voor dynamische tarieven en maximale besparing.,https://www.ecohandel.nl/collections/thuisbatterijen,Deye,Thuisbatterij
,Search - EcoHandel Deye NL,Deye Complete Systemen,,,Responsive search ad,Deye Hybride Omvormer,Officiële Deye Specialist,Direct Uit Voorraad NL,Bestel Deye Bij EcoHandel,Snelle Levering in NL,Technische Support Inbegrepen,Dé Deye Expert van NL,1-Fase & 3-Fase Omvormers,Inclusief Officiële Garantie,Deye Thuisbatterij Kopen,Bespaar Op Energierekening,Klaar Voor Dynamische Tarieven,Plug & Play Systemen,Deye Compleet Systeem,EcoHandel Servicepunt,Bestel je Deye hybride omvormer of thuisbatterij bij de officiële specialist van NL.,Direct uit Nederlandse voorraad leverbaar. Inclusief technische support en garantie.,Voorkom lange levertijden. Koop je Deye energiesysteem veilig en snel bij EcoHandel.,Maak je huis slim met Deye. Perfect voor dynamische tarieven en maximale besparing.,https://www.ecohandel.nl/collections/thuisbatterijen,Deye,Compleet-Systeem
